job_id,run_time,records_processed,cpu_time,memory_usage,day_of_run,dependency_count,previous_abend_count,job_status
JOB9824,410,97032,33,1379,Friday,2,0,success
JOB7232,474,45582,79,1076,Monday,3,4,fail
JOB4499,72,78197,104,275,Thursday,0,0,success
JOB3298,12,69645,77,1896,Wednesday,0,4,success
JOB9642,369,139260,88,590,Friday,5,3,success
JOB1463,159,113720,103,763,Friday,1,4,success
JOB5265,281,88721,41,1819,Thursday,4,1,success
JOB9927,213,50017,33,1737,Sunday,0,3,success
JOB3483,111,135,98,1569,Thursday,1,3,success
JOB3273,385,147781,81,1966,Tuesday,2,1,success
JOB5930,184,25601,92,1400,Saturday,3,0,success
JOB7717,507,43199,114,344,Friday,5,2,fail
JOB2503,580,97417,59,727,Saturday,1,2,success
JOB9299,69,40650,76,367,Monday,0,3,success
JOB4563,294,7070,104,2041,Monday,2,2,fail
JOB9867,479,109852,65,2020,Monday,2,4,fail
JOB3786,100,114284,20,857,Thursday,5,0,success
JOB8361,483,110303,49,755,Sunday,0,3,success
JOB8974,188,88943,21,932,Friday,2,3,success
JOB8314,373,134567,94,1906,Saturday,0,2,success
JOB7758,399,12576,77,815,Tuesday,3,1,success
JOB7082,329,99548,44,1613,Wednesday,1,0,success
JOB1966,441,97137,28,490,Monday,2,3,success
JOB8379,528,59095,82,1681,Sunday,2,4,fail
JOB9339,193,107770,73,447,Monday,3,1,success
JOB5385,365,95820,65,1655,Sunday,2,4,success
JOB2016,265,8777,114,656,Saturday,5,1,success
JOB4012,538,103269,111,1882,Sunday,1,2,fail
JOB3362,393,14932,75,268,Wednesday,5,3,success
JOB2587,38,46860,95,934,Tuesday,0,2,success
JOB9332,444,116696,115,644,Wednesday,1,1,success
JOB3850,246,103319,101,591,Tuesday,3,0,success
JOB5440,27,45248,73,885,Wednesday,1,1,success
JOB6771,332,147700,30,888,Monday,3,3,success
JOB2354,344,21007,54,717,Sunday,0,3,success
JOB7568,484,14688,119,1054,Wednesday,0,3,success
JOB2089,138,83614,66,960,Tuesday,5,3,success
JOB3656,163,55677,58,1970,Saturday,5,0,success
JOB1002,155,138372,108,933,Sunday,4,3,success
JOB5547,162,74623,93,1340,Thursday,3,0,success
JOB7706,97,20965,94,933,Friday,2,2,success
JOB5344,168,126369,108,818,Saturday,5,4,fail
JOB4315,465,147921,84,1400,Wednesday,4,3,success
JOB5941,585,139698,93,1171,Friday,3,3,success
JOB5493,556,116870,85,1351,Wednesday,2,2,success
JOB4255,70,63476,67,502,Monday,2,0,success
JOB5995,515,18440,114,664,Friday,5,0,fail
JOB5263,350,63688,33,1651,Wednesday,0,2,success
JOB8877,90,59525,49,615,Friday,1,2,success
JOB7119,349,7779,73,1860,Saturday,2,0,success
JOB4765,387,136961,95,637,Tuesday,4,1,success
JOB7336,254,21483,113,557,Saturday,0,0,success
JOB1199,223,14859,29,1090,Sunday,0,1,success
JOB2083,503,81251,116,1225,Friday,3,0,success
JOB8269,316,18381,55,2000,Tuesday,3,1,success
JOB6068,472,7301,31,1015,Monday,4,2,success
JOB8815,119,61878,41,1008,Saturday,3,1,success
JOB6593,353,109171,89,536,Sunday,3,2,success
JOB4861,127,125413,107,1130,Monday,5,2,fail
JOB3758,219,59886,33,1279,Monday,0,1,success
JOB2391,307,15286,48,1836,Sunday,3,2,success
JOB2529,382,134014,82,774,Wednesday,3,3,success
JOB8850,416,136536,34,1844,Monday,4,1,fail
JOB8413,90,134389,110,1908,Friday,1,4,fail
JOB3048,195,91528,116,710,Friday,3,0,success
JOB2451,411,134733,69,2011,Saturday,5,2,fail
JOB7926,450,111287,45,1837,Friday,4,4,fail
JOB7665,411,108315,100,1745,Thursday,2,1,fail
JOB1544,479,108471,21,1120,Tuesday,5,1,success
JOB1003,112,132645,35,796,Friday,0,2,success
JOB5728,432,108366,33,1750,Monday,1,2,fail
JOB9197,175,59023,117,1669,Friday,5,1,fail
JOB4428,171,109299,97,1183,Thursday,1,3,success
JOB5866,122,141262,117,1379,Thursday,0,3,success
JOB7487,457,47334,31,280,Sunday,2,0,success
JOB8049,376,34993,70,1828,Monday,4,2,success
JOB7999,359,126882,38,1042,Sunday,4,3,success
JOB1291,272,142577,69,1186,Saturday,2,0,success
JOB1727,599,146941,65,354,Thursday,2,2,success
JOB8587,114,140701,71,651,Monday,5,0,success
JOB2605,589,26507,56,1511,Thursday,0,3,success
JOB3761,206,108247,45,1399,Saturday,4,2,success
JOB2293,508,12512,26,652,Sunday,3,2,success
JOB2321,527,30411,67,1065,Saturday,5,2,success
JOB4300,75,96084,60,2009,Monday,2,2,success
JOB1366,187,44654,100,1306,Tuesday,5,3,success
JOB8020,54,11063,54,813,Sunday,5,4,success
JOB4601,515,118190,119,1661,Friday,2,4,fail
JOB9807,502,104401,40,1687,Friday,1,1,success
JOB9159,566,103979,94,844,Thursday,0,1,success
JOB8606,479,39247,41,1351,Wednesday,4,0,success
JOB1897,252,39621,87,1656,Wednesday,0,0,success
JOB3797,447,120910,90,853,Thursday,1,1,success
JOB1661,207,4028,86,1391,Wednesday,4,2,success
JOB4386,187,96105,72,270,Sunday,0,3,success
JOB5834,199,43938,46,570,Thursday,0,0,success
JOB7486,294,109884,68,1201,Thursday,2,2,success
JOB4588,211,141634,44,318,Monday,1,4,success
JOB6411,276,28856,98,710,Tuesday,1,2,success
JOB9641,575,123513,116,1554,Thursday,5,1,fail
JOB2661,506,125553,91,1154,Monday,1,2,fail
JOB9161,154,145442,53,1663,Tuesday,1,2,success
JOB2501,382,7216,55,431,Tuesday,5,3,success
JOB9701,372,19599,106,1558,Wednesday,5,2,fail
JOB2383,126,80531,116,1333,Wednesday,0,3,success
JOB8021,574,78027,65,824,Saturday,4,1,success
JOB6730,315,104837,37,1424,Tuesday,3,1,success
JOB9618,597,852,106,1777,Friday,5,0,fail
JOB4289,72,108503,20,1953,Monday,0,3,success
JOB2090,512,4978,45,652,Sunday,3,0,success
JOB8378,278,47234,56,1065,Tuesday,0,0,success
JOB1361,447,16304,48,881,Friday,1,2,success
JOB3109,294,98347,83,713,Monday,4,3,success
JOB3826,184,127402,47,1139,Sunday,1,3,success
JOB6128,350,86248,64,2007,Tuesday,5,2,success
JOB4046,566,74864,59,1118,Tuesday,0,3,success
JOB6941,509,75293,38,1924,Tuesday,5,2,fail
JOB3826,161,113151,55,2011,Tuesday,0,3,success
JOB8618,38,116386,58,1158,Sunday,2,0,success
JOB3239,65,56044,116,300,Tuesday,1,3,success
JOB2392,44,87266,61,923,Thursday,1,4,success
JOB4835,406,32224,112,736,Sunday,4,3,success
JOB2967,395,82221,63,801,Thursday,1,3,success
JOB7209,569,26919,26,1341,Sunday,3,4,success
JOB2770,74,48736,83,809,Wednesday,4,4,success
JOB2759,522,118956,111,538,Saturday,4,4,fail
JOB6166,89,69026,20,1637,Saturday,4,3,success
JOB8789,150,106305,26,273,Friday,5,3,success
JOB8354,390,51461,22,516,Tuesday,3,2,success
JOB4384,370,36074,64,728,Tuesday,0,3,success
JOB4908,73,91421,82,781,Wednesday,5,3,success
JOB8599,411,78262,57,1413,Tuesday,2,2,success
JOB8582,280,47436,101,1374,Wednesday,5,3,success
JOB4902,290,12528,53,289,Tuesday,0,3,success
JOB9686,351,108051,94,1254,Wednesday,5,2,success
JOB8877,349,42057,29,1294,Tuesday,5,4,success
JOB3384,336,112364,116,1198,Friday,4,1,success
JOB8234,16,31797,53,616,Friday,5,1,success
JOB9698,193,10189,115,1654,Tuesday,3,3,success
JOB6443,520,94373,37,671,Friday,1,2,success
JOB7096,368,95417,109,987,Thursday,5,4,fail
JOB8542,283,32119,102,1408,Saturday,2,4,success
JOB7118,225,60784,80,1917,Monday,4,0,success
JOB2610,11,140716,66,391,Tuesday,4,3,success
JOB4900,522,707,106,736,Thursday,0,3,success
JOB4145,98,82459,60,1003,Wednesday,3,0,success
JOB8166,476,98758,33,1392,Wednesday,1,1,success
JOB5578,62,73205,46,1845,Monday,4,2,success
JOB2523,261,61597,24,599,Saturday,1,2,success
JOB3015,214,12663,40,1303,Wednesday,3,3,success
JOB1290,426,19416,58,1999,Thursday,3,0,success
JOB3445,159,89840,33,1884,Thursday,4,3,success
JOB1199,183,8737,96,2037,Saturday,1,0,success
JOB4677,371,147597,119,980,Saturday,2,1,success
JOB5938,203,68485,100,1597,Thursday,1,1,success
JOB4450,155,134833,31,606,Friday,1,4,success
JOB6349,457,67424,98,1122,Saturday,3,1,success
JOB6055,256,53387,93,918,Saturday,3,1,success
JOB4907,465,31531,82,1157,Sunday,3,4,success
JOB2593,72,126234,76,795,Friday,1,3,success
JOB1206,220,89297,67,322,Thursday,0,0,success
JOB1922,525,127535,61,1901,Tuesday,2,2,success
JOB8156,133,57816,57,1839,Wednesday,5,0,success
JOB4972,249,145383,37,720,Thursday,1,3,success
JOB3159,447,120206,77,1436,Saturday,3,2,success
JOB8915,207,125234,78,1714,Saturday,0,3,success
JOB9367,466,64080,102,1083,Sunday,1,1,success
JOB3085,533,40073,59,1470,Friday,0,4,success
JOB9156,284,87334,45,1625,Monday,4,3,success
JOB7932,378,8904,93,464,Tuesday,1,3,success
JOB9734,411,114279,46,1136,Thursday,4,1,success
JOB5659,31,19362,90,1463,Saturday,2,1,success
JOB6900,448,35317,80,1333,Thursday,0,2,success
JOB3706,331,139437,58,1629,Saturday,1,1,success
JOB4756,479,94817,67,993,Friday,2,3,success
JOB4695,256,72949,106,757,Tuesday,1,1,success
JOB8564,289,83487,86,1104,Saturday,3,1,success
JOB3247,555,15458,21,1281,Wednesday,0,4,success
JOB6301,236,84397,69,1455,Friday,0,3,success
JOB8732,575,101960,81,1175,Saturday,3,2,success
JOB1377,367,63922,94,1545,Sunday,5,2,fail
JOB7451,11,99103,77,1944,Saturday,5,1,success
JOB1973,327,125808,66,1035,Wednesday,5,1,success
JOB7235,234,133885,75,1225,Tuesday,5,3,success
JOB6407,486,84063,33,1612,Friday,5,3,fail
JOB1891,124,73276,52,1092,Tuesday,4,2,success
JOB7665,96,45225,21,1880,Sunday,4,3,success
JOB8380,194,135537,63,1277,Friday,1,3,success
JOB1010,11,26569,40,1049,Saturday,5,4,success
JOB8810,270,25548,100,1105,Sunday,0,1,success
JOB2514,40,53195,93,1308,Monday,2,3,success
JOB2966,561,60423,96,880,Friday,0,0,success
JOB2138,386,30512,100,820,Saturday,3,2,success
JOB8573,416,85929,115,283,Wednesday,1,0,success
JOB4777,596,97788,28,273,Thursday,4,0,success
JOB8431,30,105331,57,281,Sunday,1,2,success
JOB6430,164,87592,62,1204,Tuesday,2,4,success
JOB5823,516,94143,48,1053,Sunday,5,1,success
JOB6137,434,101633,53,1030,Friday,0,0,success
JOB4510,187,98190,70,427,Monday,5,3,success
JOB4406,109,120725,37,521,Monday,5,3,success
JOB3035,314,54216,41,1117,Saturday,3,4,success
JOB6251,472,69737,99,1335,Wednesday,4,3,success
JOB8348,443,116160,62,1501,Saturday,5,4,fail
JOB2846,175,118773,104,613,Thursday,3,4,success
JOB8635,219,87074,65,1515,Friday,1,2,success
JOB5981,507,78838,60,2047,Sunday,5,1,fail
JOB8111,548,118100,68,275,Monday,3,3,success
JOB5619,222,28521,117,1833,Friday,2,4,fail
JOB8850,273,124434,73,1938,Friday,1,3,success
JOB4398,312,71447,58,1600,Wednesday,4,3,success
JOB9143,275,23538,114,1292,Thursday,2,4,success
JOB3181,510,52986,87,1511,Sunday,1,2,success
JOB3676,556,36050,108,1542,Thursday,5,3,fail
JOB7766,534,84963,115,344,Thursday,3,0,success
JOB7840,171,143316,99,1396,Thursday,4,4,success
JOB9374,193,100456,52,1784,Friday,3,0,success
JOB8974,395,75574,101,491,Thursday,5,1,success
JOB3316,226,23215,30,1936,Sunday,1,4,success
JOB7203,217,122211,68,1667,Sunday,4,4,success
JOB3979,544,58975,114,1681,Wednesday,2,3,fail
JOB7173,469,1700,93,1742,Monday,0,3,fail
JOB5207,141,70980,109,353,Tuesday,2,1,success
JOB4425,553,75862,44,1787,Friday,4,0,success
JOB8238,396,793,85,1525,Sunday,5,3,success
JOB6761,137,48947,97,1809,Wednesday,2,3,success
JOB3669,28,133070,112,1801,Friday,1,3,success
JOB4017,21,108216,22,1175,Tuesday,1,0,success
JOB3361,105,44419,65,1723,Thursday,3,0,success
JOB7057,526,121212,85,2041,Tuesday,3,1,success
JOB1687,454,48496,79,1741,Tuesday,2,4,fail
JOB1077,410,35624,36,892,Thursday,1,4,success
JOB1368,209,67043,68,1568,Thursday,1,4,success
JOB9087,52,41068,27,548,Tuesday,4,0,success
JOB1281,496,74060,22,1709,Saturday,4,0,success
JOB9825,455,93791,98,1675,Monday,0,2,fail
JOB9433,81,52844,104,1108,Friday,0,3,success
JOB9877,236,145848,50,1845,Monday,0,4,fail
JOB3408,245,128287,32,433,Monday,0,4,success
JOB1479,484,87848,36,1048,Tuesday,1,2,success
JOB2625,363,49594,20,1431,Wednesday,3,1,success
JOB6784,393,34858,68,589,Monday,0,3,success
JOB4377,490,18809,59,1763,Wednesday,1,4,fail
JOB6055,314,44345,70,1375,Sunday,4,2,success
JOB7514,423,45472,111,857,Tuesday,1,3,success
JOB4149,535,12744,68,326,Sunday,1,3,success
JOB8124,446,85396,30,440,Thursday,3,1,success
JOB9222,96,113560,43,581,Sunday,5,1,success
JOB1582,382,46497,89,1688,Sunday,1,2,success
JOB3461,406,95628,94,1409,Friday,3,4,fail
JOB1549,503,110596,40,1212,Saturday,3,2,success
JOB1998,507,48626,91,1063,Saturday,5,3,fail
JOB9064,275,147968,114,1972,Tuesday,5,2,fail
JOB2450,212,6726,68,1082,Wednesday,4,2,success
JOB7784,586,125847,79,950,Thursday,4,2,success
JOB4561,377,87600,25,1272,Thursday,5,4,success
JOB7397,216,144379,93,398,Saturday,5,2,success
JOB6900,105,18145,79,611,Friday,5,2,success
JOB7655,563,39255,54,1113,Tuesday,1,0,success
JOB5331,472,136275,40,1133,Thursday,3,0,success
JOB6934,528,103467,30,1144,Sunday,0,1,success
JOB2385,357,43561,24,1037,Thursday,5,1,success
JOB9923,20,17994,80,1059,Tuesday,5,3,success
JOB4636,173,137536,25,1726,Monday,2,0,success
JOB3900,17,88992,102,1060,Saturday,4,1,success
JOB1308,21,40506,30,1645,Friday,1,2,success
JOB3950,200,104487,119,1085,Sunday,3,0,success
JOB3309,596,46120,22,1315,Monday,3,3,success
JOB1101,532,141037,50,363,Saturday,1,3,success
JOB6641,146,125061,84,508,Wednesday,2,3,success
JOB2342,44,6778,65,1675,Saturday,1,0,success
JOB8195,272,135245,46,1306,Friday,1,1,success
JOB5454,216,62879,109,543,Monday,1,3,success
JOB2855,476,113486,96,856,Sunday,0,2,success
JOB6188,89,31945,38,2047,Friday,0,1,success
JOB1516,599,138757,85,1539,Wednesday,2,2,success
JOB1909,355,55519,69,1047,Wednesday,1,0,success
JOB5529,581,102045,95,626,Tuesday,5,2,fail
JOB5109,315,51222,91,647,Thursday,5,1,success
JOB6207,32,127538,111,1224,Wednesday,2,1,success
JOB2419,281,41857,46,1229,Thursday,0,2,success
JOB6449,459,39273,112,1937,Wednesday,4,3,fail
JOB3210,204,62917,110,391,Thursday,1,4,success
JOB1699,171,46789,98,1426,Wednesday,4,3,success
JOB8583,488,48112,86,763,Saturday,3,4,success
JOB8258,80,95147,79,1143,Wednesday,5,1,success
JOB9291,524,10493,80,1566,Saturday,5,1,fail
JOB4419,397,31017,88,962,Tuesday,3,3,success
JOB7855,552,30485,42,943,Sunday,4,1,success
JOB4075,39,95256,48,1706,Friday,0,0,success
JOB1464,166,62087,87,387,Friday,4,0,success
JOB6627,577,74161,72,1283,Monday,0,4,fail
JOB6572,358,103946,101,1381,Thursday,4,3,success
JOB2706,506,7823,110,888,Monday,0,3,fail
JOB4620,47,76323,21,1343,Thursday,1,4,success
JOB1746,581,72706,67,765,Tuesday,0,2,success
JOB9757,378,105985,49,547,Thursday,4,3,success
JOB9878,89,110349,100,1674,Saturday,2,4,fail
JOB5014,375,13656,55,441,Monday,4,2,success
JOB9344,509,123698,46,1252,Friday,1,0,success
JOB6376,136,97011,49,289,Friday,3,0,success
JOB5087,452,81924,115,811,Tuesday,3,2,success
JOB5158,566,46417,83,495,Saturday,4,4,success
JOB2239,47,73257,34,1582,Sunday,3,1,success
JOB7814,442,59189,75,1597,Sunday,0,3,success
JOB9972,304,42995,31,809,Monday,0,1,success
JOB9439,51,117683,102,1972,Friday,2,3,success
JOB5149,530,3404,64,1046,Saturday,5,1,success
JOB1060,23,86908,113,1846,Tuesday,4,4,fail
JOB9938,395,22240,36,999,Thursday,2,0,success
JOB8515,476,86010,49,548,Wednesday,2,0,success
JOB1397,489,81822,38,1529,Saturday,2,4,fail
JOB9010,252,22516,32,1618,Thursday,5,4,fail
JOB6581,490,118322,90,1459,Thursday,1,1,success
JOB8378,512,94038,20,1118,Saturday,5,0,success
JOB1478,296,30533,111,759,Tuesday,0,3,success
JOB9274,485,25235,50,278,Saturday,5,2,success
JOB3320,13,69805,53,272,Monday,3,1,success
JOB7311,497,33031,82,261,Monday,4,2,success
JOB3405,470,67046,64,1064,Monday,2,0,success
JOB5958,62,10998,45,1423,Saturday,4,4,success
JOB3252,126,3971,55,1477,Sunday,4,0,success
JOB7282,270,25123,37,299,Monday,2,2,success
JOB2070,591,8046,35,609,Sunday,1,0,success
JOB6517,517,37531,36,1938,Friday,5,2,fail
JOB7501,553,6946,22,495,Thursday,1,0,success
JOB9560,77,23594,82,709,Sunday,4,2,success
JOB4677,131,75737,87,1619,Friday,5,1,success
JOB7249,101,70495,92,1822,Wednesday,5,0,fail
JOB2725,485,8128,62,1254,Monday,2,4,fail
JOB6235,469,39579,91,1328,Thursday,3,2,success
JOB6643,260,118357,26,1613,Tuesday,2,4,success
JOB9426,343,139589,103,329,Saturday,2,0,success
JOB2440,177,5442,90,1842,Friday,2,0,success
JOB5853,554,49226,51,864,Saturday,5,4,fail
JOB6967,177,112651,36,282,Friday,5,0,success
JOB5241,21,88340,111,1741,Wednesday,4,3,success
JOB6600,227,130339,30,529,Thursday,1,4,success
JOB3144,365,25542,67,1706,Saturday,0,2,success
JOB6057,355,94630,105,2031,Monday,4,4,fail
JOB6045,176,98494,106,559,Thursday,4,4,success
JOB7950,405,36247,32,519,Tuesday,4,0,success
JOB9143,450,146167,80,1966,Saturday,5,2,fail
JOB7118,150,30467,47,991,Friday,2,0,success
JOB4462,433,70431,106,305,Thursday,0,0,success
JOB8899,38,47525,81,639,Thursday,5,2,success
JOB5301,596,21324,117,1856,Friday,2,0,fail
JOB4407,395,114516,31,1809,Monday,5,0,fail
JOB2422,502,140247,44,1521,Wednesday,1,1,success
JOB7942,30,6020,75,767,Wednesday,5,3,success
JOB6745,198,59087,79,1383,Wednesday,5,3,success
JOB6083,26,68600,91,890,Friday,1,1,success
JOB1170,343,106250,93,1520,Friday,0,1,success
JOB5873,458,59470,30,1845,Thursday,0,4,fail
JOB3778,37,48488,58,709,Monday,4,2,success
JOB6545,149,110343,77,549,Wednesday,5,2,success
JOB7677,20,74302,86,509,Thursday,5,4,success
JOB5274,49,60200,111,1461,Monday,2,3,success
JOB9947,523,84982,109,1872,Friday,3,2,fail
JOB1921,92,42207,76,1407,Monday,0,2,success
JOB9453,313,42381,102,1506,Tuesday,5,2,fail
JOB5800,340,60828,105,2005,Friday,0,2,success
JOB1340,127,95513,114,2043,Saturday,1,0,success
JOB7969,120,126295,63,1468,Sunday,2,2,success
JOB7926,361,9069,60,967,Friday,1,4,success
JOB5044,167,118033,71,595,Monday,4,4,success
JOB5803,21,34957,98,687,Thursday,2,3,success
JOB1910,439,44606,100,1114,Thursday,2,1,success
JOB6673,496,28876,100,423,Friday,0,0,success
JOB7790,328,54809,49,1729,Saturday,4,3,success
JOB7459,32,93483,35,565,Wednesday,0,2,success
JOB4550,457,124828,95,578,Sunday,3,4,fail
JOB6793,17,36239,51,2031,Thursday,2,3,success
JOB3026,490,46443,107,1202,Friday,5,2,fail
JOB4850,445,106532,82,1879,Thursday,0,4,fail
JOB4785,69,108962,101,1861,Friday,4,4,fail
JOB2138,273,44014,53,1514,Friday,4,1,success
JOB4268,22,99131,24,1681,Thursday,2,2,success
JOB8659,175,101617,72,1922,Tuesday,5,0,success
JOB6552,114,67662,47,1668,Thursday,1,2,success
JOB7258,503,19094,34,768,Wednesday,4,1,success
JOB7171,585,40929,112,275,Thursday,1,2,success
JOB2537,174,11284,34,305,Sunday,4,0,success
JOB5861,524,120545,56,655,Friday,5,2,success
JOB6193,201,49373,90,449,Wednesday,2,0,success
JOB3555,438,135156,40,1335,Sunday,3,2,success
JOB3044,583,103652,104,535,Sunday,0,1,success
JOB4982,491,18966,117,1719,Monday,4,0,fail
JOB9796,599,59289,80,1724,Thursday,5,4,fail
JOB1263,424,116633,62,769,Thursday,4,4,success
JOB6753,466,2565,57,1044,Monday,1,3,success
JOB5087,575,48697,89,1238,Monday,0,0,success
JOB2423,537,42012,109,1524,Wednesday,3,1,fail
JOB3844,590,128014,37,516,Sunday,3,0,success
JOB3349,280,117357,35,1375,Monday,2,4,success
JOB3119,339,89137,71,2026,Saturday,3,3,success
JOB6921,362,135273,110,687,Saturday,5,3,success
JOB3111,566,110003,23,1272,Friday,0,3,success
JOB5183,77,138254,116,1014,Friday,3,0,success
JOB7321,33,109062,57,310,Wednesday,2,3,success
JOB8517,29,30892,114,1379,Sunday,2,2,success
JOB8150,44,57970,60,1744,Tuesday,2,0,success
JOB4009,560,12712,80,839,Friday,2,3,success
JOB8697,346,72244,77,1911,Wednesday,0,2,success
JOB8435,556,15948,29,724,Monday,3,2,success
JOB8603,80,135545,61,289,Thursday,2,2,success
JOB6059,277,71152,46,1110,Tuesday,2,2,success
JOB7354,347,37682,22,1116,Thursday,3,1,success
JOB2458,232,37494,107,1086,Wednesday,0,0,success
JOB3925,162,138889,55,467,Monday,3,0,success
JOB3926,191,29111,82,2036,Friday,1,2,success
JOB7476,104,119534,92,329,Sunday,0,3,success
JOB8557,387,62177,43,1911,Friday,2,0,success
JOB1323,317,114690,46,629,Thursday,1,4,success
JOB5555,155,123111,48,1570,Friday,1,1,success
JOB7017,260,27498,27,1827,Tuesday,0,0,success
JOB3543,63,112221,65,836,Sunday,3,4,success
JOB4123,476,33617,78,351,Sunday,4,0,success
JOB4866,352,59312,84,1102,Saturday,2,1,success
JOB4767,436,84957,42,1104,Tuesday,3,1,success
JOB4847,77,123443,82,872,Wednesday,4,1,success
JOB1281,517,134819,102,1779,Friday,4,1,fail
JOB6165,61,53333,85,854,Friday,3,2,success
JOB2547,150,85999,51,676,Wednesday,4,4,success
JOB8679,50,87280,102,718,Thursday,4,1,success
JOB9498,138,60871,116,429,Saturday,1,3,success
JOB6833,244,129013,61,590,Wednesday,0,1,success
JOB6882,313,75135,61,322,Saturday,5,4,success
JOB1244,207,30153,36,420,Friday,3,1,success
JOB3510,351,60080,59,1851,Thursday,3,3,success
JOB2477,481,51385,90,1041,Sunday,2,4,success
JOB8380,213,104056,44,994,Monday,4,3,success
JOB2895,263,58962,114,1925,Wednesday,0,2,success
JOB4626,532,86986,75,1077,Monday,1,1,success
JOB8096,413,93658,40,1694,Sunday,3,3,success
JOB3775,160,41442,95,819,Wednesday,5,0,success
